Team 1,Team 2,Date,Start Time,URL
Rajasthan Royals,Mumbai Indians,Apr 7 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/149743/rr-vs-mi-13th-match-indian-premier-league-2026
Delhi Capitals,Gujarat Titans,Apr 8 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/149746/dc-vs-gt-14th-match-indian-premier-league-2026
Kolkata Knight Riders,Lucknow Super Giants,Apr 9 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/149757/kkr-vs-lsg-15th-match-indian-premier-league-2026
Rajasthan Royals,Royal Challengers Bengaluru,Apr 10 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/149768/rr-vs-rcb-16th-match-indian-premier-league-2026
Punjab Kings,Sunrisers Hyderabad,Apr 11 2026,10:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/149779/pbks-vs-srh-17th-match-indian-premier-league-2026
Chennai Super Kings,Delhi Capitals,Apr 11 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/149790/csk-vs-dc-18th-match-indian-premier-league-2026
Lucknow Super Giants,Gujarat Titans,Apr 12 2026,10:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/149801/lsg-vs-gt-19th-match-indian-premier-league-2026
Mumbai Indians,Royal Challengers Bengaluru,Apr 12 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/149812/mi-vs-rcb-20th-match-indian-premier-league-2026
Sunrisers Hyderabad,Rajasthan Royals,Apr 13 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151752/srh-vs-rr-21st-match-indian-premier-league-2026
Chennai Super Kings,Kolkata Knight Riders,Apr 14 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151763/csk-vs-kkr-22nd-match-indian-premier-league-2026
Royal Challengers Bengaluru,Lucknow Super Giants,Apr 15 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151774/rcb-vs-lsg-23rd-match-indian-premier-league-2026
Mumbai Indians,Punjab Kings,Apr 16 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151785/mi-vs-pbks-24th-match-indian-premier-league-2026
Gujarat Titans,Kolkata Knight Riders,Apr 17 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151796/gt-vs-kkr-25th-match-indian-premier-league-2026
Royal Challengers Bengaluru,Delhi Capitals,Apr 18 2026,10:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151807/rcb-vs-dc-26th-match-indian-premier-league-2026
Sunrisers Hyderabad,Chennai Super Kings,Apr 18 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151818/srh-vs-csk-27th-match-indian-premier-league-2026
Kolkata Knight Riders,Rajasthan Royals,Apr 19 2026,10:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151829/kkr-vs-rr-28th-match-indian-premier-league-2026
Punjab Kings,Lucknow Super Giants,Apr 19 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151840/pbks-vs-lsg-29th-match-indian-premier-league-2026
Gujarat Titans,Mumbai Indians,Apr 20 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151845/gt-vs-mi-30th-match-indian-premier-league-2026
Sunrisers Hyderabad,Delhi Capitals,Apr 21 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151856/srh-vs-dc-31st-match-indian-premier-league-2026
Lucknow Super Giants,Rajasthan Royals,Apr 22 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151867/lsg-vs-rr-32nd-match-indian-premier-league-2026
Mumbai Indians,Chennai Super Kings,Apr 23 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151878/mi-vs-csk-33rd-match-indian-premier-league-2026
Royal Challengers Bengaluru,Gujarat Titans,Apr 24 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151889/rcb-vs-gt-34th-match-indian-premier-league-2026
Delhi Capitals,Punjab Kings,Apr 25 2026,10:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151891/dc-vs-pbks-35th-match-indian-premier-league-2026
Rajasthan Royals,Sunrisers Hyderabad,Apr 25 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151902/rr-vs-srh-36th-match-indian-premier-league-2026
Gujarat Titans,Chennai Super Kings,Apr 26 2026,10:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151913/gt-vs-csk-37th-match-indian-premier-league-2026
Lucknow Super Giants,Kolkata Knight Riders,Apr 26 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151924/lsg-vs-kkr-38th-match-indian-premier-league-2026
Delhi Capitals,Royal Challengers Bengaluru,Apr 27 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151935/dc-vs-rcb-39th-match-indian-premier-league-2026
Punjab Kings,Rajasthan Royals,Apr 28 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151943/pbks-vs-rr-40th-match-indian-premier-league-2026
Mumbai Indians,Sunrisers Hyderabad,Apr 29 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151954/mi-vs-srh-41st-match-indian-premier-league-2026
Gujarat Titans,Royal Challengers Bengaluru,Apr 30 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151965/gt-vs-rcb-42nd-match-indian-premier-league-2026
Rajasthan Royals,Delhi Capitals,May 1 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151976/rr-vs-dc-43rd-match-indian-premier-league-2026
Chennai Super Kings,Mumbai Indians,May 2 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151987/csk-vs-mi-44th-match-indian-premier-league-2026
Sunrisers Hyderabad,Kolkata Knight Riders,May 3 2026,10:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/151998/srh-vs-kkr-45th-match-indian-premier-league-2026
Gujarat Titans,Punjab Kings,May 3 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152009/gt-vs-pbks-46th-match-indian-premier-league-2026
Mumbai Indians,Lucknow Super Giants,May 4 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152020/mi-vs-lsg-47th-match-indian-premier-league-2026
Delhi Capitals,Chennai Super Kings,May 5 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152031/dc-vs-csk-48th-match-indian-premier-league-2026
Sunrisers Hyderabad,Punjab Kings,May 6 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152042/srh-vs-pbks-49th-match-indian-premier-league-2026
Lucknow Super Giants,Royal Challengers Bengaluru,May 7 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152053/lsg-vs-rcb-50th-match-indian-premier-league-2026
Delhi Capitals,Kolkata Knight Riders,May 8 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152064/dc-vs-kkr-51st-match-indian-premier-league-2026
Rajasthan Royals,Gujarat Titans,May 9 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152075/rr-vs-gt-52nd-match-indian-premier-league-2026
Chennai Super Kings,Lucknow Super Giants,May 10 2026,10:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152086/csk-vs-lsg-53rd-match-indian-premier-league-2026
Royal Challengers Bengaluru,Mumbai Indians,May 10 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152097/rcb-vs-mi-54th-match-indian-premier-league-2026
Punjab Kings,Delhi Capitals,May 11 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152108/pbks-vs-dc-55th-match-indian-premier-league-2026
Gujarat Titans,Sunrisers Hyderabad,May 12 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152119/gt-vs-srh-56th-match-indian-premier-league-2026
Royal Challengers Bengaluru,Kolkata Knight Riders,May 13 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152130/rcb-vs-kkr-57th-match-indian-premier-league-2026
Punjab Kings,Mumbai Indians,May 14 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152141/pbks-vs-mi-58th-match-indian-premier-league-2026
Lucknow Super Giants,Chennai Super Kings,May 15 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152152/lsg-vs-csk-59th-match-indian-premier-league-2026
Kolkata Knight Riders,Gujarat Titans,May 16 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152163/kkr-vs-gt-60th-match-indian-premier-league-2026
Punjab Kings,Royal Challengers Bengaluru,May 17 2026,10:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152174/pbks-vs-rcb-61st-match-indian-premier-league-2026
Delhi Capitals,Rajasthan Royals,May 17 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152185/dc-vs-rr-62nd-match-indian-premier-league-2026
Chennai Super Kings,Sunrisers Hyderabad,May 18 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152196/csk-vs-srh-63rd-match-indian-premier-league-2026
Rajasthan Royals,Lucknow Super Giants,May 19 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152207/rr-vs-lsg-64th-match-indian-premier-league-2026
Kolkata Knight Riders,Mumbai Indians,May 20 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152218/kkr-vs-mi-65th-match-indian-premier-league-2026
Chennai Super Kings,Gujarat Titans,May 21 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152229/csk-vs-gt-66th-match-indian-premier-league-2026
Sunrisers Hyderabad,Royal Challengers Bengaluru,May 22 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152240/srh-vs-rcb-67th-match-indian-premier-league-2026
Lucknow Super Giants,Punjab Kings,May 23 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152241/lsg-vs-pbks-68th-match-indian-premier-league-2026
Mumbai Indians,Rajasthan Royals,May 24 2026,10:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152252/mi-vs-rr-69th-match-indian-premier-league-2026
Kolkata Knight Riders,Delhi Capitals,May 24 2026,14:00 GMT,https://www.cricbuzz.com/live-cricket-scorecard/152263/kkr-vs-dc-70th-match-indian-premier-league-2026
